150 2.40475e-08 1.67667e-16 0 0.00698132 0.00230502 1.60713e-11 0 (dft)
155 9.51413e-09 7.83522e-09 0 0.00698132 0.000911952 0.000751025 0 (dft)
155 2.27496e-08 8.71793e-11 0 0.00698132 0.0021806 8.35634e-06 0 (dft)
155 2.40004e-08 1.22808e-12 0 0.00698132 0.0023005 1.17714e-07 0 (dft)
155 2.40462e-08 1.94848e-14 0 0.00698132 0.00230488 1.86767e-09 0 (dft)
155 2.40475e-08 3.34723e-16 0 0.00698132 0.00230501 3.2084e-11 0 (dft)
160 2.32739e-08 9.3861e-10 0 0.00698132 0.00223086 8.99681e-05 0 (dft)
160 2.37815e-08 2.63829e-11 0 0.00698132 0.00227952 2.52887e-06 0 (dft)
160 2.56537e-08 6.123e-13 0 0.00698132 0.00245897 5.86904e-08 0 (dft)
160 2.57385e-08 1.37461e-14 0 0.00698132 0.0024671 1.3176e-09 0 (dft)
160 2.57414e-08 3.14929e-16 0 0.00698132 0.00246737 3.01867e-11 0 (dft)
165 2.57734e-08 1.084e-09 0 0.00698132 0.00247044 0.000103904 0 (dft)
165 2.34077e-08 3.34367e-11 0 0.00698132 0.00224368 3.20499e-06 0 (dft)
165 2.56221e-08 8.76538e-13 0 0.00698132 0.00245594 8.40183e-08 0 (dft)
165 2.57369e-08 2.20614e-14 0 0.00698132 0.00246694 2.11464e-09 0 (dft)
165 2.57413e-08 5.64339e-16 0 0.00698132 0.00246737 5.40933e-11 0 (dft)
170 2.86867e-08 1.25114e-09 0 0.00698132 0.00274969 0.000119925 0 (dft)
170 2.30023e-08 4.1732e-11 0 0.00698132 0.00220483 4.00012e-06 0 (dft)
170 2.55823e-08 1.22811e-12 0 0.00698132 0.00245213 1.17717e-07 0 (dft)
170 2.57347e-08 3.44416e-14 0 0.00698132 0.00246673 3.30132e-09 0 (dft)
170 2.57412e-08 9.77847e-16 0 0.00698132 0.00246736 9.3729e-11 0 (dft)
175 7.17973e-08 4.84001e-09 0 0.00698132 0.00688194 0.000463926 0 (dft)
175 2.40267e-08 3.30116e-11 0 0.00698132 0.00230301 3.16424e-06 0 (dft)
175 2.47012e-08 6.22326e-14 0 0.00698132 0.00236767 5.96515e-09 0 (dft)
175 2.47949e-08 -4.20682e-15 0 0.00698132 0.00237665 -4.03234e-10 0 (dft)
175 2.48e-08 -1.39644e-16 0 0.00698132 0.00237714 -1.33852e-11 0 (dft)
180 -1.68211e-08 4.2702e-10 0 0.00698132 -0.00161234 4.09309e-05 0 (dft)
180 2.35821e-08 -1.82669e-11 0 0.00698132 0.0022604 -1.75093e-06 0 (dft)
180 2.60143e-08 -5.55312e-13 0 0.00698132 0.00249353 -5.3228e-08 0 (dft)
180 2.61516e-08 -2.05253e-14 0 0.00698132 0.00250669 -1.9674e-09 0 (dft)
180 2.61583e-08 -8.5095e-16 0 0.00698132 0.00250733 -8.15656e-11 0 (dft)
185 -2.07137e-08 6.11865e-10 0 0.00698132 -0.00198546 5.86487e-05 0 (dft)
185 2.31406e-08 -2.23094e-11 0 0.00698132 0.00221808 -2.13841e-06 0 (dft)
185 2.5974e-08 -7.39053e-13 0 0.00698132 0.00248967 -7.084e-08 0 (dft)
185 2.61487e-08 -2.93538e-14 0 0.00698132 0.00250642 -2.81363e-09 0 (dft)
185 2.61581e-08 -1.3146e-15 0 0.00698132 0.00250732 -1.26008e-10 0 (dft)
190 1.39692e-08 -6.49587e-09 0 0.00698132 0.00133898 -0.000622645 0 (dft)
190 2.26379e-08 -1.55799e-10 0 0.00698132 0.0021699 -1.49337e-05 0 (dft)
190 2.56385e-08 -4.48471e-12 0 0.00698132 0.00245751 -4.2987e-07 0 (dft)
190 2.58936e-08 -1.44284e-13 0 0.00698132 0.00248197 -1.383e-08 0 (dft)
190 2.591e-08 -4.96672e-15 0 0.00698132 0.00248353 -4.76072e-10 0 (dft)
195 1.47474e-08 -7.24238e-09 0 0.00698132 0.00141357 -0.0006942 0 (dft)
195 2.22285e-08 -1.89553e-10 0 0.00698132 0.00213066 -1.81691e-05 0 (dft)
195 2.55751e-08 -5.92359e-12 0 0.00698132 0.00245144 -5.6779e-07 0 (dft)
195 2.58877e-08 -2.06505e-13 0 0.00698132 0.0024814 -1.9794e-08 0 (dft)
195 2.59095e-08 -7.69754e-15 0 0.00698132 0.00248349 -7.37828e-10 0 (dft)
200 1.57301e-08 -8.03249e-09 0 0.00698132 0.00150777 -0.000769933 0 (dft)
200 2.18008e-08 -2.28448e-10 0 0.00698132 0.00208966 -2.18973e-05 0 (dft)
200 2.5502e-08 -7.72073e-12 0 0.00698132 0.00244443 -7.40051e-07 0 (dft)
200 2.58802e-08 -2.90508e-13 0 0.00698132 0.00248068 -2.78459e-08 0 (dft)
200 2.59089e-08 -1.16815e-14 0 0.00698132 0.00248343 -1.1197e-09 0 (dft)
205 1.69257e-08 -8.86578e-09 0 0.00698132 0.00162237 -0.000849806 0 (dft)
205 2.13576e-08 -2.72913e-10 0 0.00698132 0.00204717 -2.61594e-05 0 (dft)
205 2.54186e-08 -9.93916e-12 0 0.00698132 0.00243643 -9.52693e-07 0 (dft)
205 2.58709e-08 -4.02175e-13 0 0.00698132 0.00247979 -3.85495e-08 0 (dft)
205 2.59081e-08 -1.73831e-14 0 0.00698132 0.00248335 -1.66621e-09 0 (dft)
210 1.8339e-08 -9.74131e-09 0 0.00698132 0.00175784 -0.000933729 0 (dft)
210 2.0901e-08 -3.23386e-10 0 0.00698132 0.00200341 -3.09973e-05 0 (dft)
210 2.53241e-08 -1.26492e-11 0 0.00698132 0.00242738 -1.21246e-06 0 (dft)
210 2.58595e-08 -5.48566e-13 0 0.00698132 0.00247869 -5.25814e-08 0 (dft)
210 2.5907e-08 -2.54018e-14 0 0.00698132 0.00248325 -2.43482e-09 0 (dft)
215 3.02496e-08 -1.23922e-08 0 0.00698132 0.0028995 -0.00118782 0 (dft)
215 1.90135e-08 -3.07894e-10 0 0.00698132 0.00182249 -2.95124e-05 0 (dft)
215 2.41932e-08 -8.99225e-12 0 0.00698132 0.00231898 -8.61929e-07 0 (dft)
215 2.4833e-08 -2.50217e-13 0 0.00698132 0.00238031 -2.39839e-08 0 (dft)
215 2.48903e-08 -3.46443e-15 0 0.00698132 0.00238579 -3.32074e-10 0 (dft)
220 3.36538e-08 -1.35928e-08 0 0.00698132 0.0032258 -0.0013029 0 (dft)
220 1.84985e-08 -3.66076e-10 0 0.00698132 0.00177313 -3.50893e-05 0 (dft)
220 2.40697e-08 -1.1527e-11 0 0.00698132 0.00230714 -1.10489e-06 0 (dft)
220 2.48169e-08 -3.53997e-13 0 0.00698132 0.00237876 -3.39315e-08 0 (dft)
220 2.48886e-08 -6.44491e-15 0 0.00698132 0.00238563 -6.1776e-10 0 (dft)
225 2.5005e-08 -2.61164e-09 0 0.00698132 0.00239679 -0.000250332 0 (dft)
225 2.15287e-08 3.99891e-11 0 0.00698132 0.00206357 3.83305e-06 0 (dft)
225 2.4644e-08 3.61072e-12 0 0.00698132 0.00236219 3.46096e-07 0 (dft)
225 2.52155e-08 2.32697e-13 0 0.00698132 0.00241696 2.23046e-08 0 (dft)
225 2.52808e-08 1.5359e-14 0 0.00698132 0.00242322 1.4722e-09 0 (dft)
230 2.59662e-08 -3.08946e-09 0 0.00698132 0.00248892 -0.000296132 0 (dft)
230 2.13084e-08 4.28882e-11 0 0.00698132 0.00204246 4.11093e-06 0 (dft)
230 2.45511e-08 4.33216e-12 0 0.00698132 0.00235329 4.15248e-07 0 (dft)
230 2.51993e-08 2.97029e-13 0 0.00698132 0.00241542 2.8471e-08 0 (dft)
230 2.52787e-08 2.06948e-14 0 0.00698132 0.00242303 1.98365e-09 0 (dft)
235 2.70256e-08 -3.62546e-09 0 0.00698132 0.00259047 -0.000347509 0 (dft)
235 2.10976e-08 4.54486e-11 0 0.00698132 0.00202225 4.35636e-06 0 (dft)
235 2.44511e-08 5.15275e-12 0 0.00698132 0.0023437 4.93903e-07 0 (dft)
235 2.51806e-08 3.75328e-13 0 0.00698132 0.00241362 3.59761e-08 0 (dft)
235 2.52762e-08 2.75485e-14 0 0.00698132 0.00242278 2.64059e-09 0 (dft)
240 2.819e-08 -4.22342e-09 0 0.00698132 0.00270208 -0.000404825 0 (dft)
240 2.08976e-08 4.75923e-11 0 0.00698132 0.00200308 4.56184e-06 0 (dft)
240 2.4344e-08 6.08052e-12 0 0.00698132 0.00233343 5.82832e-07 0 (dft)
240 2.51592e-08 4.69927e-13 0 0.00698132 0.00241157 4.50436e-08 0 (dft)
240 2.5273e-08 3.62695e-14 0 0.00698132 0.00242248 3.47652e-09 0 (dft)
245 2.94666e-08 -4.88693e-09 0 0.00698132 0.00282445 -0.000468424 0 (dft)
245 2.07101e-08 4.91758e-11 0 0.00698132 0.00198511 4.71362e-06 0 (dft)
245 2.42303e-08 7.1191e-12 0 0.00698132 0.00232253 6.82383e-07 0 (dft)
245 2.51348e-08 5.83113e-13 0 0.00698132 0.00240923 5.58928e-08 0 (dft)
245 2.52693e-08 4.7245e-14 0 0.00698132 0.00242212 4.52855e-09 0 (dft)
250 3.08635e-08 -5.62001e-09 0 0.00698132 0.00295834 -0.000538692 0 (dft)
250 2.05364e-08 5.00697e-11 0 0.00698132 0.00196846 4.7993e-06 0 (dft)
250 2.41101e-08 8.27396e-12 0 0.00698132 0.00231101 7.93079e-07 0 (dft)
250 2.51072e-08 7.17564e-13 0 0.00698132 0.00240659 6.87803e-08 0 (dft)
250 2.52648e-08 6.09377e-14 0 0.00698132 0.00242169 5.84103e-09 0 (dft)
255 3.23888e-08 -6.42605e-09 0 0.00698132 0.00310454 -0.000615953 0 (dft)
255 2.03777e-08 5.01166e-11 0 0.00698132 0.00195326 4.8038e-06 0 (dft)
255 2.39839e-08 9.5469e-12 0 0.00698132 0.00229892 9.15094e-07 0 (dft)
255 2.50763e-08 8.75948e-13 0 0.00698132 0.00240363 8.39617e-08 0 (dft)
255 2.52594e-08 7.78592e-14 0 0.00698132 0.00242118 7.463e-09 0 (dft)
260 2.40617e-08 1.12802e-08 0 0.00698132 0.00230637 0.00108124 0 (dft)
260 2.25294e-08 7.61424e-10 0 0.00698132 0.0021595 7.29844e-05 0 (dft)
260 2.38934e-08 4.90786e-11 0 0.00698132 0.00229024 4.70431e-06 0 (dft)
260 2.48797e-08 3.47038e-12 0 0.00698132 0.00238478 3.32645e-07 0 (dft)
260 2.50694e-08 2.74704e-13 0 0.00698132 0.00240297 2.63311e-08 0 (dft)
265 2.2575e-08 1.19183e-08 0 0.00698132 0.00216387 0.0011424 0 (dft)
265 2.26397e-08 8.4984e-10 0 0.00698132 0.00217007 8.14592e-05 0 (dft)
265 2.37897e-08 5.75489e-11 0 0.00698132 0.0022803 5.51621e-06 0 (dft)
265 2.4846e-08 4.24644e-12 0 0.00698132 0.00238155 4.07032e-07 0 (dft)
265 2.50628e-08 3.49479e-13 0 0.00698132 0.00240233 3.34984e-08 0 (dft)
270 2.09019e-08 1.25694e-08 0 0.00698132 0.0020035 0.00120481 0 (dft)
270 2.27767e-08 9.4465e-10 0 0.00698132 0.0021832 9.0547e-05 0 (dft)
270 2.3685e-08 6.7107e-11 0 0.00698132 0.00227027 6.43237e-06 0 (dft)
270 2.48091e-08 5.16081e-12 0 0.00698132 0.00237801 4.94676e-07 0 (dft)
270 2.50551e-08 4.4104e-13 0 0.00698132 0.00240159 4.22747e-08 0 (dft)
275 1.90421e-08 1.3232e-08 0 0.00698132 0.00182523 0.00126832 0 (dft)
275 2.29399e-08 1.04589e-09 0 0.00698132 0.00219884 0.000100251 0 (dft)
275 2.35801e-08 7.78356e-11 0 0.00698132 0.00226021 7.46073e-06 0 (dft)
275 2.4769e-08 6.23133e-12 0 0.00698132 0.00237417 5.97288e-07 0 (dft)
275 2.50462e-08 5.52327e-13 0 0.00698132 0.00240074 5.29419e-08 0 (dft)
280 -6.18046e-08 3.67755e-08 0 0.00698132 -0.00592412 0.00352502 0 (dft)
280 9.45178e-09 1.63495e-09 0 0.00698132 0.000905976 0.000156714 0 (dft)
280 2.1755e-08 4.69297e-11 0 0.00698132 0.00208527 4.49833e-06 0 (dft)
280 2.43961e-08 -6.95636e-13 0 0.00698132 0.00233843 -6.66784e-08 0 (dft)
280 2.48782e-08 -3.93008e-13 0 0.00698132 0.00238463 -3.76708e-08 0 (dft)
285 -6.50884e-08 3.8604e-08 0 0.00698132 -0.00623888 0.00370029 0 (dft)
285 8.55112e-09 1.85079e-09 0 0.00698132 0.000819645 0.000177402 0 (dft)
285 2.1457e-08 5.79057e-11 0 0.00698132 0.00205671 5.5504e-06 0 (dft)
285 2.43181e-08 -4.83279e-13 0 0.00698132 0.00233095 -4.63234e-08 0 (dft)
285 2.48616e-08 -4.52886e-13 0 0.00698132 0.00238305 -4.34102e-08 0 (dft)
290 -6.83756e-08 4.04139e-08 0 0.00698132 -0.00655397 0.00387377 0 (dft)
290 7.62834e-09 2.08555e-09 0 0.00698132 0.000731195 0.000199905 0 (dft)
290 2.11448e-08 7.0715e-11 0 0.00698132 0.00202678 6.7782e-06 0 (dft)
290 2.42331e-08 -1.69174e-13 0 0.00698132 0.00232281 -1.62158e-08 0 (dft)
290 2.48429e-08 -5.16299e-13 0 0.00698132 0.00238125 -4.94885e-08 0 (dft)
295 -7.16636e-08 4.21982e-08 0 0.00698132 -0.00686913 0.0040448 0 (dft)
295 6.68331e-09 2.33988e-09 0 0.00698132 0.000640611 0.000224283 0 (dft)
295 2.08187e-08 8.55558e-11 0 0.00698132 0.00199552 8.20073e-06 0 (dft)
295 2.4141e-08 2.68849e-13 0 0.00698132 0.00231398 2.57699e-08 0 (dft)
295 2.48217e-08 -5.8218e-13 0 0.00698132 0.00237922 -5.58033e-08 0 (dft)
300 -7.4947e-08 4.39501e-08 0 0.00698132 -0.00718385 0.00421272 0 (dft)
300 5.71589e-09 2.61438e-09 0 0.00698132 0.000547882 0.000250595 0 (dft)
300 2.04787e-08 1.02636e-10 0 0.00698132 0.00196293 9.83794e-06 0 (dft)
